k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Providencia phage Kokobel1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Priunavirus;s__Providencia phage PSTCR5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Kakivirus;s__Providencia virus PS3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Providencia phage vB_PreS-PibeRecoleta;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Providencia phage vB_PreS-Stilesk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Priunavirus;s__Providencia virus PR1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage BS5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Catalunyavirus;s__Pseudoalteromonas virus C5a;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Vinavirales;f__Corticoviridae;g__Corticovirus;s__Pseudoalteromonas virus Cr39582;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Shandongvirus;s__Pseudoalteromonas virus H101;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage H103;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage H105/1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudoalteromonas phage HM1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudoalteromonas phage HM1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Zobellviridae;g__Melvirus;s__Pseudoalteromonas virus HP1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS6;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage HS6;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudoalteromonas virus J2-1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Kafunavirus;s__Pseudoalteromonas phage PH1;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Vinavirales;f__Corticoviridae;g__Corticovirus;s__Pseudoalteromonas virus PM2;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Vinavirales;f__Corticoviridae;g__Corticovirus;s__Pseudoalteromonas virus PM2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage Pq0;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Matsuvirus;s__Pseudoalteromonas virus pYD6A;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Zobellviridae;g__Melvirus;s__Pseudoalteromonas virus RIO1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudoalteromonas phage TW1;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Vinavirales;f__Corticoviridae;g__Corticovirus;s__Pseudoalteromonas virus PM2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus 14-1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudomonas phage 201phi2-1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pifdecavirus;s__Pseudomonas virus 22PfluR64PP;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Septimatrevirus;s__Pseudomonas virus 73;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Uliginvirus;s__Pseudomonas virus Achelous;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__;s__Pseudomonas phage AF;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Uliginvirus;s__Pseudomonas virus Alpheus;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Bifseptvirus;s__Pseudomonas virus Andromeda;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas phage antinowhere;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Beetrevirus;s__Pseudomonas virus B3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Bifseptvirus;s__Pseudomonas virus Bf7;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Bjornvirus;s__Pseudomonas virus Bjorn;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus BrSP1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus BrSP1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas phage C11;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Nankokuvirus;s__Pseudomonas virus PAKP3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas phage crassa;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas phage datas;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Bruynoghevirus;s__Pseudomonas phage DL54;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus DL60;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus DL62;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas virus LIT1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus DL68;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Citexvirus;s__Pseudomonas virus Dobby;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Elvirus;s__Pseudomonas virus EL;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas phage Epa13;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas phage Epa14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage Epa5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus KPP12;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage F10;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus F8;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Ghunavirus;s__Pseudomonas virus gh1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage H70;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Ghunavirus;s__Pseudomonas virus Henninger;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Inbricusvirus;s__Pseudomonas virus inbricus;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JBD24;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage JBD25;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage JBD25;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JBD26;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JBD30;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage JBD44;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JBD5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JBD69;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas virus MP22;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JBD93;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage JD024;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Beetrevirus;s__Pseudomonas virus JD18;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus JG004;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus JG024;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas phage K5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas phage K8;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Nankokuvirus;s__Pseudomonas virus KPP10;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus KPP12;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Luzseptimavirus;s__Pseudomonas virus KPP21;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Kochitakasuvirus;s__Pseudomonas virus KPP25;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Lanavirus;s__Pseudomonas virus Lana;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus LBL3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas virus LIT1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas virus LIT1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Littlefixvirus;s__Pseudomonas virus Littlefix;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Stubburvirus;s__Pseudomonas virus LKA1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus LKD16;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus LKD16;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Yuavirus;s__Pseudomonas virus LKO4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus LMA2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudomonas phage Lu11;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus LUZ19;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Luzseptimavirus;s__Pseudomonas virus LUZ7;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Luzseptimavirus;s__Pseudomonas virus LUZ7;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas phage MBL;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage MD8;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Yuavirus;s__Pseudomonas virus MP1412;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage MP42;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas phage MP48;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus MPK6;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus MPK7;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Bruynoghevirus;s__Pseudomonas phage MR299-2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Uliginvirus;s__Pseudomonas virus Nerthus;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus NH4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Nickievirus;s__Pseudomonas virus nickie;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Uliginvirus;s__Pseudomonas virus Njord;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Noxifervirus;s__Pseudomonas virus Noxifer;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Vicosavirus;s__Pseudomonas virus NV1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Zobellviridae;g__Paundecimvirus;s__Pseudomonas phage O4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Petsuvirus;s__Pseudomonas phage OBP;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Nankokuvirus;s__Pseudomonas virus PAKP3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus PA01;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus PA10;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Zobellviridae;g__Paundecimvirus;s__Pseudomonas virus PA11;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas phage Pa2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas virus PA26;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus PA5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Phikzvirus;s__Pseudomonas virus PA7;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Baikalvirus;s__Pseudomonas virus PaBG;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Yuavirus;s__Pseudomonas virus PAE1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus LS1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage PAJU2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus PAKP1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus PAKP2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Nankokuvirus;s__Pseudomonas virus PAKP3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus PAKP4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Nankokuvirus;s__Pseudomonas virus PAKP3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Abidjanvirus;s__Pseudomonas virus PaMx11;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus PB1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Nipunavirus;s__Pseudomonas virus PaMx25;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pamexvirus;s__Pseudomonas virus PaMx28;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__;s__Pseudomonas phage PaMx41;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Septimatrevirus;s__Pseudomonas phage PaMx42;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Casadabanvirus;s__Pseudomonas virus D3112;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pamexvirus;s__Pseudomonas virus PaMx74;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas phage PaoP5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus PaP1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__;s__Pseudomonas phage PaP2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Bruynoghevirus;s__Pseudomonas virus PaP4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus PAXYB1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus PB1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudomonas phage Persinger;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas virus Ab09;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pifdecavirus;s__Pseudomonas virus Pf10;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pifdecavirus;s__Pseudomonas virus Pf10;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Chakrabartyvirus;s__Pseudomonas virus pf16;t__
k__Viruses;p__Hofneiviricota;c__Faserviricetes;o__Tubulavirales;f__Inoviridae;g__Tertilicivirus;s__Pseudomonas virus Pf3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pifdecavirus;s__Pseudomonas virus PFP1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Shizishanvirus;s__Pseudomonas virus phCDa;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Tunggulvirus;s__Pseudomonas virus f2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pifdecavirus;s__Pseudomonas virus PhiS1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Troedvirus;s__Pseudomonas virus Phi15;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__Litunavirus;s__Pseudomonas virus Ab09;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage phi2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage phi297;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Phitrevirus;s__Pseudomonas virus phi3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Bruynoghevirus;s__Pseudomonas virus CHU;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Bruynoghevirus;s__Pseudomonas virus PAA2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pifdecavirus;s__Pseudomonas virus IBBPF7A;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus kF77;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus phiKMV;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pbunavirus;s__Pseudomonas virus KTN6;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Phikzvirus;s__Pseudomonas virus phiKZ;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Pakpunavirus;s__Pseudomonas virus phiMK;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phikmvvirus;s__Pseudomonas virus NFS;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Kirikabuvirus;s__Pseudomonas virus NV3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudomonas phage PhiPA3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Plaisancevirus;s__Pseudomonas virus PMW;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage phiPSA1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Ghunavirus;s__Pseudomonas virus PhiPsa17;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Ghunavirus;s__Pseudomonas virus PhiPSA2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Otagovirus;s__Pseudomonas virus Psa374;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas virus Ptobp6g;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Knuthellervirus;s__Pseudomonas virus PMBT14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Maxrubnervirus;s__Pseudomonas virus PMBT3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Pollyceevirus;s__Pseudomonas virus PollyC;t__
k__Viruses;p__Lenarviricota;c__Leviviricetes;o__Norzivirales;f__Fiersviridae;g__Pepevirus;s__Pepevirus rubrum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Ghunavirus;s__Pseudomonas virus PPPL1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Pseudomonas phage PPpW-3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Phutvirus;s__Pseudomonas virus PPpW4;t__
k__Viruses;p__Lenarviricota;c__Leviviricetes;o__Norzivirales;f__Fiersviridae;g__Perrunavirus;s__Perrunavirus olsenii;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Pseudomonas phage PS-1;t__
